id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
127KHyg6IXS0DSgQEfNgrY	0.586	0.689	0	-6.04	1	0.425	0.0434	0	0.184	0.456	158.457	110707	4	rap
2xHBjr3nNQMVoDy0AO6VSD	0.621	0.405	1	-11.26	0	0.437	0.382	0	0.152	0.141	98.427	174549	4	rap
1DAyTptijoFBYpquCcb1tg	0.712	0.619	9	-7.315	0	0.357	0.0745	0	0.164	0.361	157.058	244853	4	rap
1tFJ0zvJbKukJJ3GoChMKz	0.586	0.689	0	-6.04	1	0.425	0.0434	0	0.184	0.456	158.457	110707	4	rap
3lwE1W6pVFxD4awx91W2g3	0.896	0.586	10	-6.687	0	0.0559	0.104	0	0.789	0.642	116.972	196653	4	rap
1iIhGHzzrzqQfuNkFI2qAn	0.874	0.787	10	-2.416	0	0.129	0.118	0	0.11	0.896	108.007	227227	4	rap
79ME0P8ch9estARqe674HK	0.515	0.754	11	-3.773	1	0.294	0.282	0	0.125	0.365	140.062	248571	4	rap
0b11D9D0hMOYCIMN3OKreM	0.504	0.788	3	-4.113	0	0.215	0.0134	0	0.363	0.228	170.039	186022	4	rap
2iDu5enVlq1Dk4XABCuucb	0.937	0.738	2	-8.79	1	0.242	0.273	0.000739	0.237	0.653	98.018	125816	4	rap
1fR5VXsWg8PI1eDiSbV121	0.43	0.44	2	-9.633	0	0.0515	0.657	0.481	0.127	0.275	141.27	225796	4	rap
2MVQd5meEvXwVIKlsNacsm	0.844	0.418	6	-13.486	1	0.272	0.739	0.000606	0.356	0.704	129.978	216000	4	rap
7sppnEHDyWGy4FpmnHE3Ys	0.734	0.445	1	-14.193	1	0.127	0.863	0.0532	0.114	0.654	174.983	154629	4	rap
1j18WxScysqcVZnCSc90nV	0.728	0.767	3	-4.84	0	0.0312	0.0135	0	0.117	0.615	130.043	205861	4	rap
2sUJxpZyYIAtJjy4ptfTK2	0.596	0.868	0	-4.749	1	0.101	0.0667	0	0.11	0.45	150.028	177685	4	rap
3eekarcy7kvN4yt5ZFzltW	0.598	0.427	7	-8.764	0	0.0317	0.0546	5.83e-06	0.21	0.0605	76.469	175721	4	rap
2aKeFpk9jaBdQeXuqqIZpm	0.621	0.87	6	-4.17	1	0.064	0.344	0	0.163	0.611	122.04	270907	4	rap
7AzlLxHn24DxjgQX73F9fU	0.652	0.631	6	-5.718	0	0.0893	0.524	0.000579	0.165	0.35	127.998	154424	4	rap
59qrUpoplZxbIZxk6X0Bm3	0.789	0.711	2	-4.248	1	0.041	0.0332	0	0.0876	0.753	112.985	190306	4	rap
7KhzNtBj6hmB08fyJCIRb3	0.624	0.115	6	-17.139	1	0.0446	0.941	3.47e-05	0.11	0.287	120.198	214815	4	rap
6H6nbn9RX0zDHFDrkAbLzw	0.92	0.41	11	-9.497	1	0.455	0.372	0.000595	0.126	0.861	143.034	171741	4	rap
2yKv5HdO9ZoCrKrcgudpJ0	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
3o54QogmwwaG28fSOzScXN	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
6LkKYRBg2W6hIMMeHBmXxo	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
2M9dFv2WFWqErcl0pY745s	0.805	0.571	1	-6.927	1	0.246	0.101	0	0.105	0.453	93.015	231453	4	rap
0vOlOlOmm5aRheIAfiLy22	0.75	0.572	1	-6.689	1	0.0652	0.0556	0	0.0931	0.663	133.996	200890	4	rap
7r4BHtRZwKVMSuuFg4KLqf	0.949	0.806	10	-5.885	0	0.191	0.134	0.000532	0.137	0.451	129.983	229005	4	rap
7yWNtLSpkk7KYLjPiiGDEN	0.927	0.704	11	-6.335	0	0.102	0.0659	0	0.231	0.494	125.015	223713	4	rap
495bIbOyPeR874tJRElJoQ	0.62	0.625	9	-7.438	1	0.553	0.288	0	0.314	0.665	167.911	284856	4	rap
1IPj4h01YtYGb27Uqweqeb	0.927	0.704	11	-6.335	0	0.102	0.0659	0	0.231	0.494	125.015	223713	4	rap
7Cb8ytV33rHEXXKntZQx7J	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
3lV5mIocLcbOawCP1STjLu	0.769	0.543	1	-7.881	0	0.102	0.049	0	0.115	0.485	106.027	177140	4	rap
1y6jBoFFfP1eJOL1LeNR7T	0.906	0.525	1	-5.665	1	0.291	0.029	5.76e-06	0.137	0.24	134.027	143792	4	rap
0knm6vxWlPgwyxblUTnKQk	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
0pPogQcoK1SIm6xJoBuwXk	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
1HAS0vM5GNzz0E6vyxbwnK	0.62	0.625	9	-7.438	1	0.553	0.288	0	0.314	0.665	167.911	284856	4	rap
2xJEMgupQSyM3PjmuNgMYA	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
6O1eXnEIZmB4sDImSGkVTt	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
6BW4Jn0cxbSQdFZL05RVoy	0.927	0.704	11	-6.335	0	0.102	0.0659	0	0.231	0.494	125.015	223713	4	rap
4d27LhLWUoRCgfKqEiniQC	0.837	0.549	0	-5.722	1	0.167	0.17	0	0.057	0.211	121.957	188524	4	rap
65gkKMs8pHQJsm7vqd6W0W	0.712	0.619	9	-7.315	0	0.357	0.0745	0	0.164	0.361	157.058	244853	4	rap
42ZRRV2pQ16cIIRGpnpaF9	0.75	0.572	1	-6.689	1	0.0652	0.0556	0	0.0931	0.663	133.996	200890	4	rap
4kbAD8wcO7Eow7C1HXTzyl	0.927	0.704	11	-6.335	0	0.102	0.0659	0	0.231	0.494	125.015	223713	4	rap
3gsvpa66xw27jVTxpj37DV	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
2SrK617QjFTouUuAkFC4S9	0.815	0.727	5	-3.998	0	0.128	0.101	0	0.372	0.649	136.045	253390	4	rap
5zSFRMf9iYDdd6OC3gBsy0	0.57	0.736	8	-8.487	0	0.434	0.174	0	0.12	0.246	91.217	142710	4	rap
5axeQO9GCV5wXG4X9tPak1	0.819	0.568	6	-8.231	0	0.411	0.0252	0	0.0952	0.535	152.284	210787	4	rap
16E23YqnkZFUIFClEWrJLm	0.586	0.689	0	-6.04	1	0.425	0.0434	0	0.184	0.456	158.457	110707	4	rap
17m4CCPTHLtaBj1gjqU7IZ	0.712	0.619	9	-7.315	0	0.357	0.0745	0	0.164	0.361	157.058	244853	4	rap
1orwJtB0oxTdisvhTCQKtx	0.819	0.568	6	-8.231	0	0.411	0.0252	0	0.0952	0.535	152.284	210787	4	rap
4cTjveCwcHe9393YjNN0CM	0.75	0.572	1	-6.689	1	0.0652	0.0556	0	0.0931	0.663	133.996	200890	4	rap
1KaLk6LkNZhoIdeYkgbC72	0.906	0.525	1	-5.665	1	0.291	0.029	5.76e-06	0.137	0.24	134.027	143792	4	rap
6d8amu80B0XtTaeBxWAo7E	0.586	0.689	0	-6.04	1	0.425	0.0434	0	0.184	0.456	158.457	110707	4	rap
4RxJfwj0779tw6jZKB6LAF	0.712	0.619	9	-7.315	0	0.357	0.0745	0	0.164	0.361	157.058	244853	4	rap
2K4SjSRLta3tAwO45nVLdW	0.896	0.586	10	-6.687	0	0.0559	0.104	0	0.789	0.642	116.972	196653	4	rap
2FyG9U0wGdrf2UsBTmqpIV	0.853	0.554	11	-8.254	1	0.389	0.0815	0	0.118	0.33	155.971	160059	3	rap
0VgkVdmE4gld66l8iyGjgx	0.833	0.434	2	-8.795	1	0.431	0.0102	0.0219	0.165	0.281	150.062	204600	4	rap
2YQct2AzcuO0YiHbgl9HxX	0.743	0.68	7	-5.701	0	0.029	0.0349	0.00105	0.157	0.59	128.033	211923	4	rap
3LlkrfYiAKpah2mngQ4r2o	0.753	0.65	8	-8.837	1	0.171	0.455	0	0.334	0.883	79.994	210094	4	rap
2xLMifQCjDGFmkHkpNLD9h	0.834	0.73	8	-3.714	1	0.222	0.00513	0	0.124	0.446	155.008	312820	4	rap
66KCoeGPimoVR3FInucM9Q	0.642	0.811	9	-3.578	0	0.354	0.341	0	0.289	0.241	180.007	176000	4	rap
5oCu6XaPGcaTmpMX3NnQ4m	0.926	0.559	2	-10.848	1	0.266	0.118	1.68e-05	0.0855	0.569	124.987	201345	4	rap
1PKO2934seRIHqEKK0zf3S	0.508	0.136	6	-15.946	0	0.0716	0.156	0.00204	0.121	0.181	199.824	103937	4	rap
1DmMJL7KrTEC5MDTvYpfLD	0.555	0.477	10	-7.272	0	0.0499	0.817	1.71e-06	0.109	0.217	94.989	246272	4	rap
4H2PEU1dQpwXYj2x8FUEsI	0.711	0.719	5	-7.029	1	0.0374	0.643	0	0.0968	0.395	90.013	157340	4	rap
2tXHQVu865MgrCeWeiu52h	0.883	0.637	8	-6.982	1	0.065	0.112	3.11e-06	0.106	0.575	118.999	151261	4	rap
3DmW6y7wTEYHJZlLo1r6XJ	0.699	0.529	2	-7.548	1	0.0487	0.0317	3.59e-05	0.285	0.121	119.987	206167	4	rap
5sDfLKhaLMbVffAmmnIkXc	0.716	0.799	3	-4.659	1	0.171	0.546	0	0.148	0.671	80.066	243000	4	rap
5QWGib8UBj4U9ybzmpuTUv	0.534	0.449	11	-10.688	0	0.0422	0.44	0	0.0934	0.24	105.075	155429	4	rap
3cuFzsortMGytfYQ71PpUg	0.785	0.952	9	-7.504	1	0.124	0.313	0.000872	0.41	0.696	130.058	149077	4	rap
44f1TNdoQUgf3PUYraCTsH	0.494	0.651	4	-7.971	0	0.378	0.314	0	0.249	0.471	89.587	203772	4	rap
1zi7xx7UVEFkmKfv06H8x0	0.792	0.625	1	-5.609	1	0.0536	0.00776	0.0018	0.329	0.37	103.967	173987	4	rap
0Aqi7ArnBrGblW5T6p2jmD	0.785	0.431	10	-8.756	0	0.0364	0.123	0	0.0887	0.236	127.085	159382	4	rap
1fewSx2d5KIZ04wsooEBOz	0.901	0.464	5	-9.789	0	0.0645	0.368	1.71e-05	0.238	0.638	109.004	203267	4	rap
0nbXyq5TXYPCO7pr3N8S4I	0.896	0.586	10	-6.687	0	0.0559	0.104	0	0.79	0.642	116.971	196653	4	rap
6rG1DdPCTzGibgHliYJ4ws	0.565	0.333	7	-11.613	1	0.107	0.68	0.00109	0.111	0.301	85.786	180678	4	rap
4rkUEE5iTzG0szS8k8QzqR	0.383	0.616	5	-7.118	1	0.0515	0.314	7.21e-06	0.11	0.48	147.625	208667	4	rap
2KLwPaRDOB87XOYAT2fgxh	0.749	0.63	4	-6.652	0	0.116	0.0623	0	0.353	0.445	122.03	242027	4	rap
1vSmBfWANdY0cePUzZINWw	0.901	0.582	11	-7.148	0	0.243	0.0297	0	0.102	0.462	149.98	283196	4	rap
5YGiU6JxCR2BCkqVqSDskY	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
3zsNBOxJU9PeqDdgMIzqBZ	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
3wwpGOg4kiGtydnBJoK5Lo	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
1sIiNbj1V9H4fsuKroTxzL	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
1gfKQvVMdvBK9mFULxb3u7	0.744	0.774	0	-6.399	1	0.0268	0.0751	0	0.512	0.649	127.96	289187	4	rap
1ge1HYmeEyGgEfP588SkUr	0.648	0.924	9	-3.157	1	0.176	0.00949	0	0.564	0.752	153.67	213613	4	rap
1aR288KeqFRnTZVlSdc0Xz	0.816	0.814	6	-7.798	0	0.0663	0.0661	2.76e-06	0.602	0.436	127.978	307640	4	rap
0h5hlZyL71eIByywIbCc2m	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
1jxUuWecHAU3Vz9QIp6Iku	0.802	0.682	1	-5.919	0	0.225	0.112	1.63e-05	0.109	0.586	123.94	326960	4	rap
6fRtiou3zCaoFdF8nOi2hw	0.746	0.793	0	-5.725	1	0.0265	0.0519	0	0.421	0.656	127.973	289493	4	rap
2z99hzIgR6tXgQKn1e16sW	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
4WiWbHaIhxisSgE41jT6q5	0.864	0.858	9	-5.895	1	0.066	0.13	0.00157	0.134	0.409	130.054	251440	4	rap
6UNlbgzcYpjZOrgo5hhHNq	0.636	0.647	5	-6.971	0	0.0381	0.247	0.00123	0.113	0.416	158.073	176027	4	rap
59ZUOoENxiUJgTS598sL18	0.746	0.793	0	-5.725	1	0.0265	0.0519	0	0.421	0.656	127.973	289493	4	rap
2ew5Dw1zZD4NLtVhe3vbc4	0.816	0.814	6	-7.798	0	0.0663	0.0661	2.76e-06	0.602	0.436	127.978	307640	4	rap
7iqtdI7IzWoFyAJn2uhDpa	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
53xif5x29N5ebmclYVfOwD	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
3lrs7P4XRlMydkPM3SA0EQ	0.864	0.858	9	-5.895	1	0.066	0.13	0.00157	0.134	0.409	130.054	251440	4	rap
3BWfuSayTIdQLw5msp9GUN	0.636	0.647	5	-6.971	0	0.0381	0.247	0.00123	0.113	0.416	158.073	176027	4	rap
50a1zmwKQJKtJl6hi60EkI	0.72	0.695	4	-4.067	0	0.195	0.609	0	0.131	0.691	177.905	229504	4	rap
6bTfqKRjPloLoLxweJMxfC	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
4HJcvFseicOjSE3lsaD6Es	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
1GVjAF6z9HFtz3oY52psoE	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
2LdiL2oVIKd0vZa6e094cZ	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
33X1azTgpaPJsd2cyL0TUq	0.746	0.793	0	-5.725	1	0.0265	0.0519	0	0.421	0.656	127.973	289493	4	rap
3ZtWdlNCTscJChaZ4nnOgv	0.833	0.652	11	-6.942	1	0.0762	0.00161	0.0985	0.106	0.405	158.022	135053	4	rap
0CJlgETIOuhldAnaG3PWje	0.832	0.702	5	-3.236	1	0.173	0.103	0	0.128	0.814	94.097	273813	4	rap
0JP9xo3adEtGSdUEISiszL	0.921	0.537	9	-5.723	0	0.0804	0.556	0.00404	0.102	0.711	128.009	135090	4	rap
4vVTI94F9uJ8lHNDWKv0i2	0.72	0.607	1	-4.168	1	0.0322	0.0543	0	0.113	0.828	121.223	201947	4	rap
1qZ6CjwIIchUP3YWcZ97ox	0.915	0.519	1	-10.749	0	0.383	0.266	0	0.0853	0.738	137.046	260371	4	rap
3oKk9jsLHp33io7g4tzzfg	0.772	0.416	1	-14.633	1	0.389	0.852	0.000584	0.069	0.501	85.029	89072	4	rap
3vySEUpD0tc801F2WZDLYw	0.799	0.653	2	-5.453	0	0.037	0.019	0	0.0935	0.236	104.019	215281	4	rap
6ki4ei8e8v55Jkw2kj2oVk	0.654	0.356	4	-14.198	0	0.0456	0.841	0	0.092	0.578	120.039	242024	4	rap
68NwPtQoxprritFxZTKIPJ	0.805	0.563	4	-10.043	0	0.147	0.628	0	0.129	0.826	100.008	210155	4	rap
6D9uQpS7Bnk9VsuTD0F3vn	0.613	0.509	8	-8.233	1	0.037	0.617	0	0.11	0.446	91.019	153854	4	rap
2H4FpzEIWPFG9ZUFY0p7Dy	0.758	0.369	9	-8.262	0	0.0419	0.86	0	0.175	0.637	133.978	217743	4	rap
5bryfrnYaxlofC6MAG6vde	0.753	0.24	10	-12.095	1	0.0458	0.903	0.000451	0.109	0.183	77.993	87353	4	rap
7lQ8MOhq6IN2w8EYcFNSUk	0.908	0.669	7	-2.827	1	0.0738	0.00286	0	0.237	0.662	112.238	290320	4	rap
6jRq8gaZhMUyy5RclRPcAf	0.782	0.559	6	-7.106	0	0.0767	0.125	0	0.385	0.685	129.992	188344	1	rap
3B54sVLJ402zGa6Xm4YGNe	0.726	0.769	6	-5.043	1	0.123	0.0293	0.0101	0.104	0.733	97.985	233902	4	rap
6BqtyaluDvJH5gUCYe7hLT	0.652	0.669	0	-10.338	1	0.117	0.501	0.000102	0.0844	0.41	128.059	288092	4	rap
6Pgkp4qUoTmJIPn7ReaGxL	0.662	0.858	2	-4.844	1	0.0428	0.00163	0	0.0456	0.295	133.993	181673	4	rap
0Puudh380z6cOCgMaTNm7h	0.717	0.822	6	-5.249	1	0.0879	0.0652	0	0.36	0.764	102.042	139308	4	rap
2Hh3ETdQKrmSI3QS0hme7g	0.684	0.671	7	-4.392	0	0.0464	0.189	2.37e-05	0.122	0.156	88.048	199920	4	rap
4lpvCG7eNzHAXwvMxWUNjz	0.721	0.617	4	-6.178	0	0.0386	0.507	0	0.252	0.902	148.032	185107	4	rap
3qEI4f3QDfj0O5OqzfUWQ6	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
4Qa83pGUDbkyeb2waUkZ1C	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
6iGZUcsFIDluih1KQe49rj	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
7aJ2WtPStW9dZNtUxdLIqp	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
26pjUWXWDCcIQremdL7W5I	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
66pRCUEvj4OAW7tDPCq7bC	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
0qZczc0ZPGQvAz9WsheAHn	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
5snleT9KgwQsC3vXR5Hhnx	0.647	0.581	4	-7.678	0	0.0884	0.0029	7.76e-06	0.119	0.113	150.149	206385	4	rap
79svBWDvPzWpXdhwLeGDEd	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
74z4pjdGUMoYdLeLjcqmG3	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
3GRDRayX3pU884tF9n1lwX	0.914	0.463	6	-10.187	0	0.174	0.038	0	0.0833	0.532	144.039	153360	4	rap
74fT5x0D1GqN1p2vqPbmMj	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
0OITn9w0HqcacaEUKvDxLt	0.923	0.604	11	-6.671	0	0.245	0.017	0	0.272	0.824	145.062	139741	4	rap
1sy3vnkff6qj5bo4WNeSq6	0.549	0.485	4	-8.477	0	0.322	0.179	0	0.368	0.626	112.029	222643	5	rap
6Ch2rp6CsRELIaEDB7Bxqb	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
2FDYLPDowQAkxxx1pG83xZ	0.923	0.604	11	-6.671	0	0.245	0.017	0	0.272	0.824	145.062	139741	4	rap
6BlLBlwZxG4O25KLJHPqBK	0.881	0.438	11	-6.063	0	0.0689	0.502	5.9e-06	0.122	0.807	138.016	220960	4	rap
1rXtIMMWaPnl724j0I3oRh	0.841	0.566	4	-5.501	0	0.289	0.00882	0	0.0635	0.269	95.941	224842	4	rap
2NqcIBSdqpaLxTkkIE3pzh	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
0nu0B6wVwtpUkayXnrP2bj	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
63vSI060SAfFhdEdiiSaUj	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
6HqFDhqmJbfeT2IGUrPzUA	0.91	0.45	6	-10.224	0	0.156	0.0339	0	0.0825	0.494	144.085	153360	4	rap
2diyMRkTb2abdKOE9Mcpd1	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
5tE7VNyBPmIegOSIdcX9ZD	0.899	0.691	0	-7.554	1	0.0498	0.18	0.000451	0.135	0.865	107.951	125302	4	rap
4eQG5VxlV9DemOKBKbpLQn	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
6r4tSsBnZRzMluf7KYGwEb	0.841	0.566	4	-5.501	0	0.289	0.00882	0	0.0635	0.269	95.941	224842	4	rap
649lY8VeN7KT6J9ubWDYaP	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
5qkqlMmOsK0QrCYVCIkc2B	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
3HdRs4U50u06P2p6K2df1Z	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
5IKKvmddgty5KcW2Bhl8aC	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
0ht44VZSUiOriNWa67pqnx	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
2hJYskDzYYiffJkA5XOycb	0.721	0.687	0	-5.189	1	0.0554	0.00957	0.0041	0.0462	0.619	128.013	373627	4	rap
26OhjtaTamFocE08t83ml6	0.766	0.548	10	-4.29	1	0.235	0.775	5.57e-06	0.1	0.424	82.944	161985	4	rap
2y6Ty2NPAsP84XJAtzLxuk	0.827	0.817	2	-4.081	1	0.0953	0.00496	1.19e-05	0.294	0.167	97.008	235497	4	rap
60nZcImufyMA1MKQY3dcCH	0.647	0.822	5	-4.662	0	0.183	0.219	0	0.0908	0.962	160.019	232720	4	rap
77WB1SRD0tGgkKQFIWCISJ	0.533	0.442	3	-6.657	0	0.0288	0.3	2.75e-06	0.155	0.157	130.05	318093	4	rap
00I41xsW6SunZDJ5fB8KAd	0.676	0.742	8	-5.017	1	0.162	0.561	0	0.155	0.694	77.071	165340	4	rap
4WuOWVnAqvEQxgSRrspBgt	0.671	0.658	2	-5.567	1	0.309	0.189	8.66e-05	0.147	0.257	87.933	207307	4	rap
3BnnZnRebjyKJBYuB43tMc	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
4RVBFBQyeyp7RmlC3e52uQ	0.951	0.766	8	-4.65	0	0.259	0.233	0	0.118	0.686	126.989	135867	4	rap
3bEDN73cfYk42S4IKhvVnV	0.535	0.836	2	-4.881	1	0.0459	0.000941	0.00618	0.0729	0.464	131.089	213493	4	rap
6tpAb0jMqhEP7tkEkJuMZk	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
2xSytvL0TdrxTcOaKbBuyH	0.52	0.823	0	-5.152	1	0.0363	0.000364	0.289	0.14	0.158	127.981	204375	4	rap
4HNBSbBlCbZaY7FfEx4YGY	0.524	0.807	2	-4.16	1	0.0579	0.00415	0.000834	0.212	0.62	124.127	246813	4	rap
6tkisDXfBzPjaIhgCtGnQn	0.598	0.688	6	-4.147	0	0.0615	0.276	0	0.559	0.651	128.007	232880	4	rap
6ZhHkaJHm8EPNNBsEuGUXI	0.598	0.688	6	-4.147	0	0.0615	0.276	0	0.559	0.651	128.007	232880	4	rap
5guJZDmygDhE7gDWGwRKh4	0.797	0.682	1	-4.967	1	0.0595	0.0207	0.0003	0.106	0.277	96.057	210160	4	rap
5xiDzyDCRQQTAeD9O87S6u	0.569	0.695	6	-5.808	1	0.0423	0.00148	0.00221	0.376	0.506	125.098	230747	4	rap
0GdBkM0aEbBaQLuK6F7eZx	0.845	0.723	11	-5.18	1	0.263	0.0112	0	0.107	0.667	146.972	173061	4	rap
5mL2xSffvmX4rG4vNNQzXb	0.615	0.91	5	-2.825	0	0.0762	0.00761	0.00636	0.16	0.346	139.997	281147	4	rap
3Y8maf5h1OVzYPQCjA4nD2	0.951	0.766	8	-4.65	0	0.259	0.233	0	0.118	0.686	126.989	135867	4	rap
2o3dFtpzipeLC7YjqPta5J	0.845	0.723	11	-5.18	1	0.263	0.0112	0	0.107	0.667	146.972	173061	4	rap
5aC9ZgJAs7xCveYgIr1Pg7	0.792	0.793	5	-6.185	0	0.0841	0.0872	0	0.22	0.775	123.031	156578	4	rap
3QJouNo8X0u5Tr46pAx9Li	0.524	0.807	2	-4.16	1	0.0579	0.00415	0.000834	0.212	0.62	124.127	246813	4	rap
3ukdLrtihKB0F8zTJIiQ1Z	0.524	0.807	2	-4.16	1	0.0579	0.00415	0.000834	0.212	0.62	124.127	246813	4	rap
3XxPh6fX5ZRnuu6NVVX0km	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
771R5lQK07MzMZnjhKy1Bx	0.801	0.688	1	-4.594	1	0.396	0.144	0	0.107	0.5	162.928	157675	4	rap
3OEbvxE65qH2NvopaLdglN	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
21rj8n0pV0JHafpfFXEYmX	0.528	0.823	6	-5.294	1	0.0407	0.0202	0	0.217	0.686	125.992	178058	4	rap
61ZKJmSsWhFx9SxaU7EmcV	0.71	0.522	11	-9.102	1	0.36	0.615	0	0.11	0.37	96.448	309327	4	rap
26autw8NAPd99QRh6KFgdl	0.945	0.848	1	-4.76	1	0.326	0.374	3.31e-05	0.101	0.819	119.918	137107	4	rap
0nMp6H5ncYNx8CNhVwTk8x	0.801	0.688	1	-4.594	1	0.396	0.144	0	0.107	0.5	162.928	157675	4	rap
4qvQhGwUYw4u8HOxnddJTK	0.52	0.823	0	-5.152	1	0.0363	0.000364	0.289	0.14	0.158	127.981	204375	4	rap
0zjAFBVcOmYHR3QdUy5ceY	0.951	0.766	8	-4.65	0	0.259	0.233	0	0.118	0.686	126.989	135867	4	rap
6K2epzJnycInX1omw2T7CX	0.922	0.858	1	-4.185	1	0.251	0.00451	0	0.124	0.915	145.033	201979	4	rap
4cTMj4t3pntAEzEQqJj3XG	0.589	0.935	8	-3.562	1	0.0539	0.0249	3.97e-06	0.637	0.367	127.035	193187	4	rap
4X81TTbT3sdeh5uPz0uIuC	0.797	0.682	1	-4.967	1	0.0595	0.0207	0.0003	0.106	0.277	96.057	210160	4	rap
52BfV5zF4VwrDLh0tYCnJl	0.51	0.79	6	-3.782	0	0.0374	0.335	6.23e-05	0.316	0.637	127.946	208320	4	rap
4UHXe39jngQa9J4Gm3ZO0j	0.845	0.723	11	-5.18	1	0.263	0.0112	0	0.107	0.667	146.972	173061	4	rap
6waYMFUzs2tCPwpLpYOo0Z	0.923	0.604	11	-6.671	0	0.245	0.017	0	0.272	0.824	145.062	139741	4	rap
66SX9cy7zr2819RKDX4pWY	0.905	0.563	8	-6.135	1	0.102	0.0254	9.71e-06	0.113	0.324	106.998	173948	4	rap
