id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
5c5zNum8nSBJxPAVfurnag	0.632	0.464	2	-6.537	0	0.0287	0.779	3.19e-06	0.0917	0.449	97.778	215733	4	indie
2qWmoDUJQjjdPsyxJYszAB	0.794	0.52	7	-10.955	0	0.296	0.852	3.55e-05	0.113	0.53	157.925	148861	4	indie
0PHOS6US838lvqY1VnrR2Y	0.663	0.376	11	-11.024	1	0.0502	0.00388	0.908	0.102	0.226	119.854	111984	4	indie
5QiqtO9eKtSaEFCkYInTmX	0.73	0.387	2	-12.219	1	0.254	0.358	0	0.0954	0.231	151.94	157440	4	indie
2SxQEewgUaDFBH2nZRXxpz	0.601	0.38	10	-15.521	0	0.0749	0.843	0.903	0.0784	0.388	100.452	486387	4	indie
2WEKW5ybxxY93hLEdUwQTp	0.723	0.0689	7	-14.97	1	0.158	0.454	0.879	0.112	0.44	78.065	185000	4	indie
2Baf4xTliEHmEgeNIf7FRG	0.722	0.967	6	-6.116	1	0.0619	0.33	2.69e-05	0.114	0.962	105.984	232200	4	indie
5qdieHkj8uW01Tlyo79MrV	0.703	0.394	10	-10.117	0	0.121	0.396	6.53e-06	0.114	0.437	116.926	168500	4	indie
2iRu8GId6BNOt976k57CC8	0.803	0.67	7	-9.063	1	0.056	0.431	0.795	0.112	0.827	147.206	260446	4	indie
0s0YmWbD7q9jJhHR02d5e4	0.434	0.872	5	-1.591	1	0.0983	0.459	2.23e-06	0.318	0.697	177.818	295768	4	indie
2BX09zxqANy4TrcA5ExZNN	0.445	0.352	4	-15.139	1	0.0544	0.693	0	0.185	0.491	78.39	151000	4	indie
20847jRWURUOSt9sPbG1lH	0.44	0.384	4	-11.689	1	0.0277	0.858	2.01e-05	0.0988	0.278	179.961	281000	3	indie
3RznQyrXtCyYyFRnEWkrSI	0.729	0.809	1	-4.128	0	0.081	0.329	0	0.135	0.958	76.984	248053	4	indie
3fmYunwSPZR9krMDeQaoBK	0.599	0.458	1	-12.175	1	0.0903	0.212	1.22e-06	0.0951	0.461	108.036	161023	4	indie
6zZ6FXakXZhI92IgJWcYcy	0.417	0.599	1	-7.547	1	0.0481	0.0939	0	0.0966	0.217	124.166	240373	4	indie
2yqlP0qP9b47XOaHhgLYJV	0.523	0.953	11	-12.515	1	0.0401	0.0857	0.915	0.109	0.387	140.089	47554	4	indie
6AUavH5P88zyYPAcJTuMtp	0.55	0.653	9	-13.391	1	0.029	0.289	0.919	0.241	0.831	134.321	106998	4	indie
5MHybgjEOeKNfwMJ1crCAs	0.608	0.768	0	-5.528	1	0.326	0.00884	0.000424	0.064	0.816	187.129	201958	4	indie
4ISjxgKMcFA5Pxel4PDQOp	0.667	0.518	6	-13.003	1	0.0378	0.155	0.904	0.0696	0.852	126.097	158267	4	indie
3MrnVQQGmhrechOmjWnD11	0.632	0.559	0	-13.179	1	0.041	0.677	0.874	0.0966	0.868	179.512	90651	4	indie
6GIrLM28p5IfgBm2eKTKQj	0.557	0.323	11	-15.59	1	0.0291	0.000538	0.0565	0.108	0.505	127.817	124087	4	indie
5G28zOo2SMoLiiCwCzQ3gu	0.684	0.324	11	-13.834	1	0.0335	0.0187	0.947	0.112	0.977	86.846	93623	4	indie
3u5JDCGFFaswFHhzq8bm26	0.587	0.811	11	-15.29	1	0.0458	0.131	0.811	0.0954	0.455	148.016	429653	3	indie
4b2dmKOiXxytlgCUXtXnqr	0.737	0.546	1	-13.904	0	0.0354	0.00389	0.766	0.212	0.824	103.353	91394	4	indie
7yOCwBVrPBjIWb3cEQEWOr	0.642	0.447	8	-15.105	1	0.0494	0.186	0.845	0.321	0.251	119.978	256000	4	indie
2lgVggy862pXrjLG7IbkLP	0.518	0.803	1	-8.596	1	0.0935	0.041	0.19	0.0905	0.897	159.973	147043	4	indie
5Sj6aKWGhnx06Vuqp1pSYb	0.908	0.729	5	-4.888	0	0.231	0.225	1.03e-06	0.0638	0.687	94.894	140690	4	indie
3aT7k3zoMBifcBzCRPekPr	0.426	0.871	10	-8.239	0	0.0387	0.0159	0.356	0.24	0.627	174.983	128913	4	indie
0ejQ0B2AeJqrlvSUwoouvc	0.598	0.94	6	-4.18	0	0.0727	0.144	0	0.346	0.731	170.043	291032	4	indie
1sEqBJxbZJRGXrJpO6451L	0.303	0.838	2	-8.827	0	0.0478	0.0204	0.00589	0.121	0.88	99.996	177240	4	indie
0kGwxjh0WrHCrYx4pQJjSM	0.516	0.354	7	-11.391	1	0.0376	0.485	0	0.101	0.516	102.783	454719	4	indie
6wQjPwSF1YJHSMA1E5W7uS	0.911	0.547	9	-5.967	1	0.152	0.285	2.03e-05	0.157	0.728	102.002	220588	4	indie
1suSVywHNC4PqL9Hlt3GkG	0.305	0.633	1	-1.913	0	0.0312	0.808	0	0.183	0.668	159.826	88352	4	indie
0HrEfvrf6a2KbhV7K1LqlY	0.543	0.647	0	-3.361	0	0.028	0.593	0	0.323	0.673	94.191	80083	4	indie
1Whemy1bzozsJR9apLP9Vq	0.663	0.488	0	-7.936	0	0.0282	0.515	0	0.0767	0.824	101.602	189000	4	indie
7yzuxwj51HmGiEho0qJQfm	0.628	0.252	7	-20.919	1	0.955	0.834	0	0.786	0.756	66.048	62707	5	indie
40n7Q3RUHDBvFju3TXk3uy	0.705	0.238	7	-24.319	1	0.935	0.514	1e-05	0.143	0.656	69.617	65049	4	indie
1wv0iURbUzhGAPGCs82OVn	0.75	0.281	5	-18.173	1	0.954	0.847	0	0.488	0.647	62.643	69938	3	indie
6Gqs9kZUBx9fVTVA55lmsm	0.593	0.229	8	-18.009	1	0.887	0.753	0	0.379	0.403	168.167	67103	5	indie
1tEi767G2kjhhDnWgHSWrj	0.67	0.237	10	-19.683	1	0.949	0.693	0	0.351	0.314	81.859	63642	5	indie
2smGnkByLqs2DMlIStl9ua	0.726	0.271	11	-21.467	0	0.95	0.533	0	0.826	0.636	78.85	62025	3	indie
4QtcP4BAuD0JqEju93w7ms	0.712	0.277	1	-21.213	1	0.936	0.791	0	0.146	0.781	81.358	81620	4	indie
3srZKbDFPmRovQABavfSFY	0.797	0.331	2	-18.597	1	0.858	0.622	0	0.664	0.584	104.9	48983	3	indie
6YYRmCxa48y1agfbNbulhm	0.707	0.315	11	-18.772	1	0.949	0.684	0	0.349	0.499	95.936	64623	1	indie
1oWV4s3Y1OrY31uduOgNYk	0.694	0.246	3	-19.534	0	0.945	0.858	0	0.375	0.614	78.582	64580	3	indie
470LNjbDwmkXF1NIl3BIaH	0.717	0.289	1	-19.629	1	0.944	0.757	0	0.395	0.546	87.184	54400	4	indie
60XNGlZOHgRn3XQRRbSJn9	0.571	0.371	5	-16.391	1	0.932	0.87	0	0.157	0.575	81.831	61741	4	indie
3qavJN1SXUGEQuh3Id1oHs	0.714	0.257	5	-22.213	1	0.905	0.539	0	0.208	0.532	112.481	61507	3	indie
5rXvgRArIbcXs9Z9h5q4SE	0.679	0.237	1	-20.096	1	0.955	0.621	0	0.821	0.417	76.876	61760	1	indie
1Rs1VX0klwSpdkZz3PmxWt	0.734	0.259	10	-21.665	0	0.953	0.751	0	0.722	0.569	81.661	61916	4	indie
26FcQKcDq329S8Vy8bEwxp	0.71	0.149	6	-21.148	0	0.924	0.83	0	0.665	0.595	127.604	63164	4	indie
44l2Xv6stMG3Tlcc4dfvbK	0.708	0.218	7	-20.699	1	0.943	0.474	3.29e-06	0.0676	0.477	66.15	60474	3	indie
5ZoQLEyNpizdiuquRFVYgR	0.55	0.306	1	-18.287	1	0.937	0.569	0	0.469	0.503	85.875	73851	5	indie
62qTlJmNixhRovqIOr7LdI	0.706	0.254	0	-16.629	1	0.94	0.457	0	0.393	0.57	75.205	60680	1	indie
583t2pLwH1XOfov7TWR6vg	0.738	0.19	1	-19.665	1	0.955	0.502	0	0.478	0.449	86.811	58269	4	indie
0PUgGk85uuG79eWKUR8Rgv	0.722	0.21	1	-17.855	1	0.935	0.699	0	0.592	0.745	81.223	61635	4	indie
5tPExmEcoXyoALrRWJU9AG	0.763	0.153	1	-15.999	1	0.831	0.802	0	0.19	0.555	67.091	58656	3	indie
4dBJQivCyiuBxbkc5oAxQc	0.678	0.268	1	-15.538	1	0.777	0.666	0	0.124	0.712	121.837	78762	3	indie
2PaCTGt3qqd4uuF7TfnJ6c	0.591	0.19	1	-22.649	1	0.964	0.661	0	0.15	0.521	169.009	66450	4	indie
2aMT7rVGTEV3ItjmGcrLj4	0.708	0.371	1	-17.898	1	0.945	0.621	0	0.426	0.522	88.194	59890	4	indie
2awCIOtBIRW6RnSAwyQXmg	0.721	0.278	1	-15.962	1	0.949	0.553	0	0.175	0.428	117.988	66894	4	indie
0VURkLXExOCKrtg7vl771h	0.726	0.382	0	-19.615	0	0.957	0.683	0	0.384	0.612	82.961	67154	4	indie
2kr44Kjh74fdk38pNnETkS	0.648	0.309	10	-22.568	0	0.96	0.422	0	0.484	0.337	85.896	64703	3	indie
2BwgvqPy9QEtYleYREQqJm	0.714	0.288	1	-16.743	0	0.95	0.832	0	0.652	0.162	53.081	52294	5	indie
0HlJOyR0J8SPPHuyJ2GOb2	0.717	0.275	6	-18.288	1	0.942	0.785	0	0.514	0.629	115.107	66068	3	indie
5RFUkHzc1UM9o3gXHPxP0l	0.738	0.297	1	-21.308	1	0.938	0.367	1.08e-06	0.286	0.396	86.374	61493	3	indie
6YOA2YyYoINklh2OpuHLTu	0.688	0.244	8	-20.384	1	0.957	0.66	0	0.15	0.554	75.881	56921	1	indie
34KCpYTEi7jqB2CVqBfxNz	0.305	0.633	1	-1.913	0	0.0312	0.808	0	0.183	0.668	159.826	88352	4	indie
0cM12GscOSVBHvMWQcivGw	0.671	0.503	1	-10.476	1	0.28	0.372	0	0.222	0.364	150.118	130500	4	indie
4EOqOj69x0J7adGabCvKjw	0.76	0.432	5	-11.569	0	0.138	0.448	0	0.11	0.13	145.942	174255	4	indie
6YdQeGftt9i2Ss7MB346KT	0.665	0.208	4	-10.894	1	0.031	0.942	1.87e-06	0.181	0.515	111.181	158025	4	indie
4BxNHRXUeuploDVNrxnUX6	0.791	0.59	7	-9.364	1	0.082	0.108	0	0.1	0.846	121.938	157500	4	indie
3VuOpdWluKPZsmoqL0CMPE	0.787	0.753	1	-18.479	1	0.0524	0.045	0.83	0.0665	0.79	113.76	96595	4	indie
26M8GURvZeTTZmWzDB09IV	0.576	0.367	9	-5.818	1	0.0262	0.765	0.000109	0.362	0.28	95.889	238456	3	indie
6LUGkT9EOGmXKbxSqxtfNw	0.81	0.576	8	-6.82	0	0.233	0.0582	0	0.173	0.78	90.047	162299	4	indie
4RwpXZeLmWkUbbFbYSxJfK	0.488	0.243	5	-9.083	0	0.0318	0.822	0.00201	0.147	0.0722	125.999	268854	4	indie
7gnJKBfAuwL2Vpe3vQaR2e	0.533	0.874	1	-6.989	1	0.0295	0.00572	0.134	0.13	0.471	95.167	231907	4	indie
3n1xV4Q4IjJgssHYqC5xJH	0.612	0.318	7	-12.695	1	0.0478	0.898	0.00239	0.0795	0.112	119.968	180933	4	indie
5w09ffQzP22kNs6jWhWq8y	0.678	0.882	1	-6.612	1	0.0878	0.00422	0.815	0.12	0.671	140.011	154286	4	indie
22FgiWoUpBS1gdSikE7TLa	0.665	0.769	1	-8.448	1	0.041	0.144	0.273	0.289	0.392	115.072	217043	4	indie
0cLUVjdaZAdouPRhXMTC1h	0.737	0.971	6	-3.292	1	0.21	0.791	0	0.358	0.776	133.025	240329	4	indie
01I1E3QvW34OMSBFMVyDuW	0.679	0.623	10	-10.178	1	0.0349	0.285	0.0485	0.308	0.354	109.991	315213	4	indie
303u2tkrbnBwf0rNLV1MtF	0.6	0.568	3	-11.219	1	0.0288	0.0594	0.000274	0.0852	0.43	123.529	386853	4	indie
3ZRFkjxTn3YB93hsfwt8NQ	0.488	0.49	1	-10.531	0	0.0384	0.599	1.37e-05	0.116	0.0383	119.985	192318	4	indie
3UHkXqdL7axQmduiQtwtLG	0.624	0.668	4	-9.869	1	0.0517	0.493	2.61e-05	0.226	0.63	145.026	124627	4	indie
20FE3ViLCKzHaIZHHdIwi7	0.706	0.668	2	-6.408	0	0.0351	0.364	0.000106	0.0999	0.387	106.992	203518	4	indie
36Awj10ajOfpP4XNvxQql9	0.763	0.71	4	-5.371	0	0.211	0.127	0	0.0733	0.321	136.94	157312	4	indie
3N9I2scu6J4i32EaKRov40	0.354	0.705	10	-0.978	0	0.0286	0.752	0	0.0977	0.529	89.019	90151	4	indie
5WzMrWKpcS1ldwSZuBnzQE	0.735	0.833	11	-7.557	0	0.0637	0.000197	0.727	0.225	0.821	160.733	309867	4	indie
2GVvI0L4ejlrUH7HHwYiBU	0.653	0.563	1	-7.641	0	0.0342	0.396	7.21e-06	0.12	0.307	80.994	185071	4	indie
51XQGH3aWnkx5wvAdnCEJZ	0.468	0.677	0	-3.896	0	0.0575	0.463	0	0.505	0.468	80.092	94546	4	indie
05EJIPzGs0Xwgo2cQrdjbo	0.651	0.426	5	-16.193	1	0.756	0.842	0	0.582	0.516	129.545	82144	4	indie
5nQ1STeuaCKQzpr9fhSwOA	0.523	0.611	10	-6.452	1	0.0295	0.155	0.000982	0.201	0.418	79.223	277333	4	indie
2NMfSbQdIvW8YJ2SB5EK9t	0.687	0.879	5	-4.557	1	0.0512	0.268	0	0.267	0.713	102.272	272427	4	indie
2cQ9wy6dAGvqPxUwrSaqbs	0.66	0.252	8	-17.858	1	0.962	0.455	3.84e-06	0.115	0.45	76.397	94729	1	indie
6XMZlKF1h4Io0mTVjfo2xM	0.491	0.472	9	-8.486	1	0.0336	0.159	0.119	0.118	0.422	125.941	244840	4	indie
2n29lUui4asFGdnJDfa9Bt	0.765	0.588	11	-5.199	0	0.289	0.576	1.19e-06	0.0449	0.91	186.001	165607	4	indie
2bfN75hmLLn7wOMUF48kHt	0.583	0.405	11	-18.853	1	0.902	0.898	0	0.664	0.31	112.403	64141	3	indie
1qAwFP5FSbjc8bS5FvNBKj	0.681	0.525	1	-14.28	1	0.949	0.71	0	0.234	0.708	81.934	63000	3	indie
5yald8u0tSGGl9JPpRo09N	0.43	0.78	1	-5.253	1	0.0293	0.247	0.000764	0.101	0.242	90.986	264013	4	indie
7zLIw7snaTbCzaIU1aY4H7	0.658	0.434	7	-22.685	0	0.945	0.571	0	0.485	0.196	66.61	59431	5	indie
4VuEGOXccr55b5sK1Q8Qyd	0.599	0.268	2	-21.493	1	0.967	0.252	0	0.487	0.569	204.19	61859	1	indie
1VhqoskjlzJepY3LND65jF	0.497	0.749	6	-6.556	1	0.0475	0.00226	0	0.11	0.694	163.887	158150	4	indie
0tptDjaGL9wPGRrtrPsETz	0.694	0.347	0	-21.574	1	0.942	0.833	0	0.308	0.527	65.018	67202	4	indie
0X5gXtOpsT0aqEifxwDGqO	0.516	0.646	1	-4.774	0	0.0294	0.24	0	0.347	0.448	93.986	224198	4	indie
3CddNALS0YzZGY3Bz3flxi	0.644	0.892	7	-3.682	1	0.0453	0.182	0	0.148	0.766	119.835	197223	4	indie
6uRfwmyU2iMK1lsMnU6Fga	0.885	0.646	9	-7.525	1	0.145	0.0424	0	0.199	0.547	148.02	142783	4	indie
04n6NzQ29BS8jPJxe23VbA	0.663	0.627	4	-6.949	1	0.0331	0.3	5.63e-06	0.385	0.436	98.945	155922	4	indie
1dXMHirU6ToJtcsuaTwjqn	0.489	0.255	4	-8.795	1	0.0775	0.945	1.3e-05	0.22	0.325	182.397	153091	3	indie
16lgLMua6Iajd5IIRfqWjX	0.473	0.496	2	-8.102	1	0.0329	0.829	0.0018	0.0729	0.201	108.345	148165	4	indie
6d08PJWn3KOti7bxtxB848	0.577	0.924	9	-4.173	0	0.117	0.0121	0	0.111	0.881	141.029	230233	4	indie
5sv6iNQntMa1HD0LRweYuP	0.478	0.546	3	-7.684	1	0.0264	0.174	0.00362	0.0855	0.372	142.057	227166	4	indie
79YV1II6bKo8zptMQsf3Hb	0.495	0.446	0	-8.153	1	0.0307	0.0874	5.14e-05	0.109	0.151	143.924	214823	4	indie
2rUT1haKIXCtydeKNBQx3m	0.814	0.672	0	-8.138	1	0.0591	0.168	0	0.312	0.651	95.965	137777	4	indie
6blFfIKfjek2zgrcNjWcnU	0.483	0.498	6	-11.768	0	0.222	0.565	0	0.117	0.559	139.158	165571	4	indie
5I6KrIpEGjiFXfCE1QNqq2	0.4	0.612	1	-11.36	1	0.235	0.212	0	0.293	0.39	169.886	267529	4	indie
2os0PZg85oglHfJtBfpz6t	0.67	0.544	6	-11.033	1	0.043	0.662	0	0.154	0.683	143.162	164000	4	indie
0GlUNYKRfTGhnSBzIgquPE	0.678	0.669	4	-9.28	0	0.3	0.503	0	0.102	0.354	95.097	185862	4	indie
3hFNGO8UCaKFc55x9DfM0C	0.86	0.574	2	-7.123	1	0.0379	0.29	0	0.0706	0.889	140.081	104000	4	indie
4B2fVWCkSVQV3BPyK2gquc	0.477	0.973	9	-5.371	0	0.0397	0.000583	0.00389	0.317	0.684	149.541	248360	4	indie
1BWYMIy7F1tokhpofqrdzv	0.278	0.249	11	-14.305	0	0.0569	0.898	0.00702	0.085	0.0893	203.526	278360	3	indie
1dPVZZUpwmiNc7jSE4agRG	0.529	0.814	7	-4.41	1	0.0407	0.0203	6.45e-06	0.325	0.715	144.947	217493	4	indie
4lnKNDK26KKze3kMoKtELP	0.588	0.681	6	-6.686	1	0.0287	0.0493	0.0683	0.0821	0.716	89.976	249000	4	indie
6cWCqJoABnpiTpCqbW3rsG	0.588	0.815	4	-6.69	1	0.0354	0.165	0.0767	0.682	0.861	149.993	221987	4	indie
45fdw4xRCXofvfPpmTKqk2	0.294	0.836	11	-4.773	1	0.0373	0.011	0.0285	0.112	0.905	164.892	227680	4	indie
6tVrRHVojrNUUNkaIyGoda	0.64	0.684	8	-7.012	0	0.034	0.405	0.000137	0.203	0.614	119.996	282027	4	indie
5VF3I8Y5OoOHOXKNBU7udx	0.54	0.878	7	-5.394	1	0.032	0.0283	0.00159	0.481	0.66	147.002	218933	4	indie
3OAaA0g0PNicZDkXRzr2sd	0.645	0.364	10	-13.228	1	0.0291	0.927	0.000214	0.085	0.124	111.943	260666	4	indie
38Agb3D8yltPqhOtWhtXP2	0.681	0.0932	8	-13.935	0	0.0438	0.984	8.05e-05	0.142	0.23	89.901	132222	3	indie
3ZpqqkYcTOwvl3VyWlcNw0	0.49	0.991	2	-5.946	1	0.0777	0.0638	0.955	0.339	0.191	110.097	140727	3	indie
5zeL1hFb3uUfh8bLDDtY7L	0.635	0.102	1	-16.711	1	0.0365	0.983	0.406	0.11	0.0434	119.868	198310	4	indie
0cRhuSviJsI3AURvAk46zO	0.565	0.543	9	-7.741	0	0.0313	0.177	0.000457	0.154	0.228	84.947	236696	4	indie
432mbeOr4lto82WpCsT5GT	0.742	0.356	2	-7.123	1	0.0407	0.384	0	0.0892	0.545	153.681	183856	4	indie
6GbvWYsT5sWXYgo8Bw6HPE	0.754	0.638	5	-7.951	0	0.303	0.118	0	0.204	0.437	90.137	237459	4	indie
7bie2UikFoDY3E8u6S4z8y	0.716	0.544	1	-9.527	0	0.0343	0.491	3.68e-05	0.105	0.469	127.511	232235	3	indie
6qIWpdzNiDpXB4cDBemcwj	0.788	0.864	11	-6.485	1	0.398	0.548	0.0141	0.0907	0.777	135.026	289185	4	indie
5O8uBUqc6rzlrS9YYCGeiX	0.754	0.638	5	-7.951	0	0.303	0.118	0	0.204	0.437	90.137	237459	4	indie
0LjIyqyeO1T2NLXWlzlONC	0.607	0.676	11	-6.409	1	0.0267	0.445	2.06e-05	0.0923	0.921	89.978	203772	4	indie
4iA4N7DZjJVMY2Lg332hbO	0.754	0.638	5	-7.951	0	0.303	0.118	0	0.204	0.437	90.137	237459	4	indie
0FRRolkXEShjmmDIilPMGz	0.288	0.508	10	-3.818	1	0.0275	0.233	0	0.0665	0.28	90.041	92148	4	indie
3S0ecbzP4U0m1fftqg1Frk	0.283	0.539	11	-5.625	1	0.0323	0.653	0	0.104	0.7	188.837	98046	4	indie
0H9Bj7W9jMMtmy1sy2ur4L	0.736	0.489	0	-8.257	1	0.0353	0.196	0.00385	0.127	0.34	129.997	211573	4	indie
3hWlYXtL1PGcB3e18MWeYp	0.583	0.393	0	-12.376	1	0.0425	0.541	0	0.178	0.499	87.802	343867	4	indie
65xtjyqs96xZcYlB8hLEf2	0.373	0.883	11	-7.497	0	0.0903	0.00643	0.822	0.298	0.543	145.956	89926	4	indie
2LUXJmctrHMcYc90h8Xaq9	0.709	0.134	2	-19.238	1	0.0984	0.949	0.94	0.111	0.0737	79.995	182611	4	indie
3tJHWW6xuNEIU63mpGcdvx	0.328	0.858	3	-3.316	1	0.0559	0.0702	0	0.169	0.544	154.494	254653	4	indie
0wjkvVMYHtM14FROiWcM1o	0.886	0.169	7	-17.412	1	0.334	0.866	5.02e-05	0.117	0.89	82.953	121318	4	indie
6mLjggNgkjwIcIGP2y6u3y	0.787	0.909	0	-2.816	1	0.238	0.121	0	0.304	0.442	129.971	270276	4	indie
1jjyThs9VdHrln64xj5MKv	0.49	0.625	7	-7.623	0	0.0389	0.0223	0.0244	0.13	0.531	122.285	267467	4	indie
4sGaVfmaE6yry5E9LWbtGv	0.414	0.912	11	-4.024	0	0.12	0.00707	0.000112	0.0581	0.207	170.043	210420	4	indie
0dmJoXe1V5cNNyuyTP2dFv	0.326	0.416	11	-8.92	0	0.0352	0.269	3.36e-05	0.11	0.153	114.458	236053	4	indie
2LGsfBa0lmr2dpIXHxCJYz	0.733	0.171	1	-16.99	1	0.0522	0.979	0.866	0.0814	0.437	114.019	290538	4	indie
09kfEUVcDTdihap90FMLyr	0.571	0.583	9	-6.467	1	0.0352	0.368	0	0.104	0.295	120.04	236760	3	indie
4r7igzjgmGpUmChMGtnyZ6	0.812	0.62	8	-12.695	1	0.105	0.0486	0.922	0.1	0.764	90.017	144000	4	indie
0t4u6MWHoxnwDMP14COJlC	0.577	0.174	2	-13.435	1	0.0293	0.895	4.03e-05	0.322	0.179	92.997	218133	4	indie
5O3RgSa7MC1KSAzaveFapI	0.766	0.698	4	-6.64	1	0.0509	0.592	6.28e-05	0.107	0.338	108.026	230880	4	indie
5kdN1HLzTIQy5mERUN0s2m	0.631	0.759	1	-9.595	1	0.0435	0.00696	2.98e-05	0.223	0.681	123.981	188024	4	indie
730XgMjP49oRzfFUjFDJpB	0.753	0.703	8	-10.19	1	0.13	0.563	4.09e-06	0.0987	0.906	90.01	144000	4	indie
7qiuXtVkNtLD7y6SR9pgen	0.549	0.86	5	-6.048	0	0.0517	0.000815	0	0.0797	0.489	116.004	300097	4	indie
5dbqaHzBTze950uoPiNj2Y	0.665	0.82	11	-9.018	1	0.0392	0.696	0.000168	0.22	0.962	93.832	194520	4	indie
7LzWELj8YFDdQcoyfsmRW1	0.555	0.293	10	-15.297	0	0.033	0.801	0.000652	0.132	0.258	83.02	190843	4	indie
1GsZv8ZXtNzxxttsmj7ZOr	0.634	0.474	1	-9.71	1	0.363	0.0592	0.000908	0.0875	0.262	137.384	118000	3	indie
1TCy9MORwCE0cV3VxjLxwb	0.792	0.667	4	-8.813	1	0.0426	0.0772	0	0.0833	0.616	116.972	237949	4	indie
5BEiZVaSc7b7JuNJQXSEYO	0.711	0.794	1	-6.47	0	0.0602	0.443	0	0.405	0.933	140.009	227184	3	indie
4A5l6Q7cOIz85uGvNjEesW	0.483	0.663	10	-9.04	0	0.0392	4.93e-05	0.00661	0.0918	0.805	160.045	190875	4	indie
4rNPmDmZSh7ag8ZSXz6h1Q	0.472	0.914	11	-5.329	0	0.0752	0.000317	0.021	0.622	0.46	117.992	212464	4	indie
0qW5Y9jLq21f6FqqsSfaPD	0.542	0.362	1	-12.778	0	0.0753	0.388	1.82e-05	0.0976	0.162	109.437	167091	4	indie
0DioTxXf1TDXT2v12JtE7p	0.809	0.2	0	-17.059	1	0.0394	0.761	0.167	0.0967	0.445	122.283	289489	4	indie
4RNLti9PXDRgvD8dXrqVaX	0.36	0.75	6	-7.453	1	0.0373	0.000148	0.000232	0.0704	0.148	105.599	318867	4	indie
122FS2B7SVoQ6oil27NlTE	0.735	0.459	2	-5.135	1	0.0541	0.598	2.02e-05	0.0772	0.819	169.927	91868	4	indie
7FXQ2LN0oOUvYyeXbRX3I2	0.661	0.753	4	-6.297	0	0.0461	0.109	3.54e-05	0.11	0.513	171.986	286186	4	indie
0vPId4UByoUmgU0RprDW7h	0.525	0.856	10	-8.834	0	0.0377	0.00173	0.154	0.161	0.964	150.71	147933	4	indie
2wKsVwVQzc9tp9zdNRmwB1	0.708	0.637	6	-9.675	0	0.172	0.702	0	0.163	0.631	129.873	202231	4	indie
50JB1kC9p8QtBxOIXOzp7W	0.528	0.533	11	-11.971	0	0.0314	0.367	0.182	0.208	0.521	166.088	233593	4	indie
2O1CgtFQhx7StmDxNg5Isq	0.53	0.443	0	-11.282	1	0.0404	0.897	1.57e-05	0.115	0.373	88.16	134636	4	indie
4ne5j1QNAOIVjwkFKgeSYs	0.0979	0.143	3	-13.806	1	0.0393	0.969	0.901	0.09	0.105	84.583	286880	4	indie
3jYrzqXpnbSnY6npZsqISG	0.782	0.885	10	-7.329	0	0.0732	0.0376	0.852	0.109	0.217	123.008	364918	4	indie
16WYBnk1AjLXygHKJHhdCc	0.475	0.647	10	-11.623	0	0.0329	0.033	0.78	0.144	0.733	174.995	128913	4	indie
51k2EUGbrYxDGqXPsjLjlI	0.589	0.978	6	-5.142	1	0.106	0.000127	0.671	0.0974	0.348	164.944	189096	4	indie
2oKr4gGl5DKsIGS1oL3TSL	0.543	0.637	8	-11.246	1	0.046	0.546	0.95	0.151	0.892	80.486	120272	4	indie
2S53G5sHq3pEJ5m5ylG9r5	0.444	0.768	2	-4.084	1	0.0423	0.328	0.891	0.225	0.378	179.976	120003	4	indie
6q7WptHhtEJjVAue1TarCC	0.513	0.41	7	-8.683	1	0.0303	0.816	2.62e-05	0.187	0.205	168.04	234373	4	indie
1GTUPnupNpclva1jgIkqsq	0.51	0.929	10	-8.792	0	0.0346	0.00011	0.443	0.165	0.726	130.034	168567	4	indie
4ro0VM2JUJaH8sJSxxZrwV	0.364	0.745	8	-8.416	1	0.0338	0.0161	1.19e-05	0.0908	0.641	149.972	197700	1	indie
2iuOpLE7C9J2w1gbZoF6Ns	0.44	0.413	0	-7.365	0	0.0407	0.105	3.43e-05	0.0997	0.141	86.935	258188	3	indie
0wsXLaP97qN5Z69LoCfx8L	0.655	0.693	0	-6.0	1	0.0921	0.00548	0.00384	0.606	0.487	149.976	246926	4	indie
4ZknDztIYYmKdT5vC8D8bP	0.78	0.744	9	-7.231	0	0.0695	0.243	8.53e-06	0.0557	0.886	125.951	201905	4	indie
3umNAu2DmTRz6Zv5LEN2Vu	0.302	0.993	8	-4.605	0	0.13	0.0655	0.791	0.335	0.0592	92.246	320640	3	indie
0xY7a4jEFVizkl6xvI8xaH	0.688	0.904	6	-3.726	0	0.257	0.0356	0	0.415	0.846	145.126	239827	4	indie
05GBNU3wMadW9u9sBWSleI	0.714	0.485	4	-6.52	1	0.0328	0.324	0.000228	0.121	0.688	88.982	191587	4	indie
5YtkZtxWqHCy2yaHEWsKAH	0.535	0.356	6	-9.131	0	0.0456	0.834	0	0.141	0.346	169.614	145348	4	indie
2Sd8NkfDoVIFxAUlyPa75S	0.191	0.341	5	-12.694	0	0.0361	0.0747	0.00548	0.191	0.226	212.192	204000	4	indie
0uNL34nzmLHmq9Qy3flWLk	0.397	0.85	1	-7.612	1	0.0469	0.232	0.242	0.345	0.666	165.054	222000	4	indie
22C7c1vbjhtOY81SMzeWcO	0.715	0.694	2	-7.731	1	0.0538	0.21	0	0.085	0.387	124.925	222720	4	indie
